MODEL_NAME,NUM_EPOCHS,NUM_TRAJ,TRAJ_LENGTH,ACTIVATION,HIDDEN_SIZE,BETA,TRAIN_LOSS,TRAIN_AVERAGE_EUCLIDEAN_DISTANCE,VAL_LOSS,VAL_AVERAGE_EUCLIDEAN_DISTANCE,TEST_LOSS,TEST_AVERAGE_EUCLIDEAN_DISTANCE,Lyapunov1,Lyapunov2,Lyapunov3,MIN_SV3,MIN_GRAD_SV3
2026-08-06T15-38-18_softplus_16_86,200,100,5,softplus,16,1,1.41e-05,0.0053477,5.07e-05,0.0091204,7.29e-05,0.0102758,0.907675810855998,-0.0105621399651096,-14.834861835979725,0.7964574699530115,-0.3043084576329119
2026-08-06T15-38-18_softplus_16_87,200,100,5,softplus,16,1,4.8e-06,0.0031658,4.05e-05,0.0080016,8.4e-05,0.0089107,0.8856320745283215,-0.0051749447879145,-13.619050722087511,0.8061749207913588,-0.3476409723524665
2026-08-06T15-38-18_softplus_16_88,200,100,5,softplus,16,1,4.3e-06,0.0030095,7.6e-06,0.0040044,4.9e-06,0.0033075,0.9118441677074984,-0.0159313611676632,-14.283768989529383,0.8030560787063848,-0.3499213528943706
2026-08-06T15-38-18_softplus_16_89,200,100,5,softplus,16,1,1.3e-05,0.0048814,7.4e-06,0.004071,1.07e-05,0.0046433,0.9083729844573842,-0.0156104560868631,-14.787626240337952,0.7970314872106438,-0.3376131846219555
2026-08-06T15-38-18_softplus_16_90,200,100,5,softplus,16,1,4.6e-06,0.0031076,5.1e-06,0.0033141,3.1e-06,0.0027099,0.9009961040016348,-0.01072082368397,-14.342843007440557,0.81297912740841,-0.2947350972740525
2026-08-06T15-38-18_softplus_16_91,200,100,5,softplus,16,1,8.1e-06,0.0042678,6.5e-06,0.004122,1.13e-05,0.0047146,0.8966834962627551,-0.0114893655561644,-14.143101007833945,0.8038522364397178,-0.316685166849815
2026-08-06T15-38-18_softplus_16_92,200,100,5,softplus,16,1,7.8e-06,0.0040678,1.35e-05,0.0053695,8.7e-06,0.0043413,0.9007682872125532,-0.0082069831343245,-13.748276017029898,0.8172833752884886,-0.3383191144518138
2026-08-06T15-38-18_softplus_16_93,200,100,5,softplus,16,1,5.3e-06,0.0033972,3.76e-05,0.0063572,2.14e-05,0.0052067,0.8996106830756929,-0.0075492980362825,-14.039849179491188,0.8041546299626893,-0.3215788842767458
2026-08-06T15-38-18_softplus_16_94,200,100,5,softplus,16,1,8.3e-06,0.0042977,9.5e-06,0.0048642,2.36e-05,0.0062245,0.9039093292120648,-0.0161111459495266,-14.2439342370911,0.8053077015964745,-0.2932486951990409
2026-08-06T15-38-18_softplus_16_95,200,100,5,softplus,16,1,6e-06,0.0036137,1.17e-05,0.0048258,3.9e-06,0.0030566,0.9008368086558144,-0.0106138302381515,-14.092502729462876,0.8046761587307509,-0.3130471817446972
2026-08-06T15-38-18_softplus_16_96,200,100,5,softplus,16,1,5.6e-06,0.0034665,5.6e-06,0.0038195,1.38e-05,0.0054645,0.9044448080888838,-0.0102288816273904,-14.095730375986848,0.8099057874856591,-0.3042197332691237
2026-08-06T15-38-18_softplus_16_97,200,100,5,softplus,16,1,7.7e-06,0.0039835,1.78e-05,0.0055553,7.2e-06,0.0041188,0.9067954457778196,-0.0090122021604554,-14.100429993497295,0.8163298498821229,-0.3021885735445834
2026-08-06T15-38-18_softplus_16_98,200,100,5,softplus,16,1,1.27e-05,0.0052562,4.41e-05,0.0090565,3.16e-05,0.0079121,0.8830281761586344,-0.0112971943767765,-14.450690600553884,0.8035019866400311,-0.3305002588427275
2026-08-06T15-38-18_softplus_16_99,200,100,5,softplus,16,1,6.3e-06,0.0035965,1e-05,0.0040751,2.22e-05,0.0051004,0.9161364883646604,-0.0197257076095805,-14.507627655030973,0.7999177314841919,-0.2587111263648906
2026-08-06T15-38-18_softplus_16_100,200,100,5,softplus,16,1,8.4e-06,0.0041857,7.4e-06,0.0044498,6.5e-06,0.0040111,0.901407015025813,-0.0129283670821959,-14.716725586983312,0.7972272417383308,-0.3057671096280079
2026-08-06T22-19-12_softplus_32_1,200,100,5,softplus,32,1,5.6e-06,0.0035792,3.7e-06,0.0031401,4.7e-06,0.0036083,0.9044289290317632,-0.010231634398946,-14.904014653092297,0.7977291558058679,-0.2757426296486243
2026-08-06T22-19-12_softplus_32_2,200,100,5,softplus,32,1,6.6e-06,0.0036791,2.43e-05,0.0063368,1.04e-05,0.0050529,0.8842483621515298,-0.0161948083815673,-14.267140702202912,0.8085357438748216,-0.3095379736969778
2026-08-06T22-19-12_softplus_32_3,200,100,5,softplus,32,1,5.4e-06,0.0034252,5.6e-06,0.0037075,7.6e-06,0.0042255,0.9045057738389956,-0.0098128584322482,-14.144680720830545,0.8203337292864633,-0.3390445138940711
2026-08-06T22-19-12_softplus_32_4,200,100,5,softplus,32,1,4.6e-06,0.0029981,1.23e-05,0.0042742,5.6e-06,0.0031792,0.8915492329914272,-0.0108357691530792,-13.987942174946308,0.8147133129132553,-0.3269827227046956
2026-08-06T22-19-12_softplus_32_5,200,100,5,softplus,32,1,3.4e-06,0.0026759,1.23e-05,0.004485,6.3e-06,0.0035397,0.8979937504921859,-0.010778744185115,-13.783327035544366,0.816542106171698,-0.3239843968072087
2026-08-06T22-19-12_softplus_32_6,200,100,5,softplus,32,1,4.6e-06,0.00303,5.2e-06,0.0036056,3e-06,0.0026594,0.8995619148682868,-0.0146708527402539,-14.35597321135424,0.8029225723307667,-0.2753686466621336
2026-08-06T22-19-12_softplus_32_7,200,100,5,softplus,32,1,8.5e-06,0.0042531,8.2e-06,0.0042938,7e-06,0.0041197,0.9103790274118756,-0.0133383189649378,-14.434561667115602,0.8055658380294475,-0.3029490747721791
2026-08-06T22-19-12_softplus_32_8,200,100,5,softplus,32,1,6.6e-06,0.003822,4.06e-05,0.0077254,3.6e-05,0.0063782,0.904033723039394,-0.0188290344937495,-14.252830666957864,0.8084067153575804,-0.2839287806504636
2026-08-06T22-19-12_softplus_32_9,200,100,5,softplus,32,1,3.7e-06,0.0028584,7.6e-06,0.0036532,2.6e-06,0.0024284,0.9098997641732156,-0.0097196811976555,-14.689155011256236,0.8057905099584703,-0.2576618222051263
2026-08-06T22-19-12_softplus_32_10,200,100,5,softplus,32,1,4e-06,0.0030539,5.9e-06,0.0033891,6.5e-06,0.0038347,0.9037111374624328,-0.0116914438519088,-14.558797738039951,0.801822037471229,-0.2981114993682687
2026-08-06T22-19-12_softplus_32_11,200,100,5,softplus,32,1,6.1e-06,0.0035186,4.18e-05,0.0073201,9.3e-06,0.0045056,0.8982505486172284,-0.0052458921346654,-14.597064068239352,0.8057586611557296,-0.2789302532350096
2026-08-06T22-19-12_softplus_32_12,200,100,5,softplus,32,1,3.6e-06,0.0027018,3.4e-06,0.0027886,3.2e-06,0.0027145,0.894445098285563,-0.0085809510273616,-14.693748732886908,0.80135165452174,-0.2778763490498737
2026-08-06T22-19-12_softplus_32_13,200,100,5,softplus,32,1,4.2e-06,0.0030042,4.2e-06,0.0032121,7.8e-06,0.0041874,0.8975183726979807,-0.0130649996865914,-14.231182001958732,0.7971894487892223,-0.2973785344815727
2026-08-06T22-19-12_softplus_32_14,200,100,5,softplus,32,1,8.7e-06,0.0041938,9.6e-06,0.0046148,9.7e-06,0.0047728,0.9069486626528518,-0.0154845901810686,-14.834859485716851,0.8054671127154295,-0.3245613592401059
2026-08-06T22-19-12_softplus_32_15,200,100,5,softplus,32,1,3.9e-06,0.0029366,8.8e-06,0.0037936,2.57e-05,0.0062349,0.8765816044742738,-0.005813844239295,-14.067357874600935,0.8045078476157214,-0.2976488913393588
2026-08-06T22-19-12_softplus_32_16,200,100,5,softplus,32,1,5.3e-06,0.0034164,8.3e-06,0.004205,6.9e-06,0.0034316,0.8992022483136776,-0.0141565439919074,-14.223618901584166,0.8048993495003588,-0.2946679979001076
2026-08-06T22-19-12_softplus_32_17,200,100,5,softplus,32,1,7.2e-06,0.0038497,9.4e-06,0.0044365,2.85e-05,0.0057736,0.8912035480612011,-0.0105813114211423,-14.532862365479357,0.8031059338757187,-0.3030117577094037
2026-08-06T22-19-12_softplus_32_18,200,100,5,softplus,32,1,6e-06,0.0034655,7.2e-06,0.0038453,4.1e-06,0.002973,0.9074093148358652,-0.015297291161805,-14.42095557414791,0.8037996114432353,-0.3013982105548951
2026-08-06T22-19-12_softplus_32_19,200,100,5,softplus,32,1,5.5e-06,0.0034304,1.03e-05,0.0043715,4.4e-06,0.0031636,0.902230292917524,-0.0080828271487612,-14.238120396076129,0.8017744933899073,-0.3028845220786141
2026-08-06T22-19-12_softplus_32_20,200,100,5,softplus,32,1,2.2e-06,0.0022084,5.8e-06,0.0033992,1.6e-06,0.0020946,0.897362626887887,-0.0103407116020177,-14.631744952238142,0.8053326413527742,-0.2506786906046515
2026-08-06T22-19-12_softplus_32_21,200,100,5,softplus,32,1,4.1e-06,0.002934,4e-06,0.003122,4.79e-05,0.0071646,0.9003861260735911,-0.0118294222748976,-14.570819210479234,0.7984405569953633,-0.2954949512497778
2026-08-06T22-19-12_softplus_32_22,200,100,5,softplus,32,1,4.2e-06,0.0029877,6e-06,0.003602,3.3e-06,0.0024921,0.8985041330474989,-0.0127392642506552,-14.176000443595113,0.8111164919321034,-0.3092911723154862
2026-08-06T22-19-12_softplus_32_23,200,100,5,softplus,32,1,4e-06,0.0029221,9.9e-06,0.0041139,5.3e-06,0.0034359,0.9001398159425428,-0.0198590177309651,-14.200674017083006,0.8060544693318199,-0.3059513714228951
2026-08-06T22-19-12_softplus_32_24,200,100,5,softplus,32,1,3.9e-06,0.0029753,2.3e-06,0.0023295,2.7e-06,0.0025519,0.8981868246371183,-0.0125962072148105,-14.747124120711693,0.8025452976241546,-0.2836553374354911
2026-08-06T22-19-12_softplus_32_25,200,100,5,softplus,32,1,4.4e-06,0.0029143,3.7e-06,0.002742,8.53e-05,0.0100775,0.8841144744673752,-0.0116591473472084,-13.706996282869218,0.8179760980372922,-0.3087889214655276
2026-08-06T22-19-12_softplus_32_26,200,100,5,softplus,32,1,7.6e-06,0.0040352,5.2e-06,0.0036244,8.7e-06,0.0041757,0.9141818947165324,-0.0113648526899374,-14.484780323556713,0.8063827160325049,-0.2900538387573531
2026-08-06T22-19-12_softplus_32_27,200,100,5,softplus,32,1,8.3e-06,0.0040944,1.13e-05,0.0049808,6.9e-06,0.0040203,0.9147008834137014,-0.016041526577635,-14.317255987065469,0.8107456609289985,-0.292536306486144
2026-08-06T22-19-12_softplus_32_28,200,100,5,softplus,32,1,6e-06,0.0035842,1.81e-05,0.0052913,1.69e-05,0.0054084,0.9038048062465546,-0.01089229207957,-14.190299227433416,0.8066765887399947,-0.2892557219677172
2026-08-06T22-19-12_softplus_32_29,200,100,5,softplus,32,1,6.9e-06,0.003564,3.8e-06,0.0031307,5.5e-06,0.0032218,0.9060453362012244,-0.0092933146730541,-14.205823379756428,0.8010689266526277,-0.2832461362578525
2026-08-06T22-19-12_softplus_32_30,200,100,5,softplus,32,1,2.5e-06,0.002287,2.8e-06,0.0021974,6.2e-06,0.0033539,0.900593941803535,-0.0029927005420847,-14.633295842112258,0.7999985520882689,-0.2914151984476915
2026-08-06T22-19-12_softplus_32_31,200,100,5,softplus,32,1,5e-06,0.0033667,3.7e-06,0.00304,7.9e-06,0.0039325,0.9052025171396284,-0.0146455325563418,-14.523120922576732,0.8031889389456948,-0.347216177118868
2026-08-06T22-19-12_softplus_32_32,200,100,5,softplus,32,1,9.8e-06,0.0045557,7.1e-06,0.003893,2.61e-05,0.0057835,0.9048590536373016,-0.0163881682949304,-14.302980953552517,0.8104429690671873,-0.3367831681287026
2026-08-06T22-19-12_softplus_32_33,200,100,5,softplus,32,1,5.1e-06,0.0030718,6.76e-05,0.007319,3.91e-05,0.006659,0.8937948576825783,-0.0168708686596581,-14.603065353103643,0.7976409834374774,-0.3393798577680829
2026-08-06T22-19-12_softplus_32_34,200,100,5,softplus,32,1,9.9e-06,0.0044503,5.2e-06,0.0036925,2.15e-05,0.0066132,0.9025752261688448,-0.0126498146545742,-14.280792206953006,0.8051530210785514,-0.2913556331143163
2026-08-06T22-19-12_softplus_32_35,200,100,5,softplus,32,1,9.4e-06,0.004644,8.8e-06,0.0046223,8e-06,0.0043138,0.90478655944358,-0.0113218192313786,-14.656626140516632,0.8002120091099817,-0.2814282359492998
2026-08-06T22-19-12_softplus_32_36,200,100,5,softplus,32,1,1.42e-05,0.0056663,6.15e-05,0.0097576,7.21e-05,0.0105307,0.907543675119929,-0.0082438178856454,-14.574084029589198,0.7960321830974465,-0.2787926789937273
2026-08-06T22-19-12_softplus_32_37,200,100,5,softplus,32,1,4e-06,0.0029278,9.3e-06,0.0044783,4.5e-05,0.0072773,0.8958402980749964,-0.0146937650872733,-14.493890856471392,0.8004377176924043,-0.2755062279595782
2026-08-06T22-19-12_softplus_32_38,200,100,5,softplus,32,1,6e-06,0.0033596,9.5e-06,0.0041915,7.08e-05,0.0072698,0.9043590108175638,-0.015622593810644,-14.585161624543527,0.8012786970239333,-0.3223798260788713
2026-08-06T22-19-12_softplus_32_39,200,100,5,softplus,32,1,5.2e-06,0.0033058,5.1e-06,0.003175,3.7e-06,0.0029711,0.9018958372747106,-0.0131865968112648,-14.376065631331798,0.8058301236851741,-0.3021882464609632
2026-08-06T22-19-12_softplus_32_40,200,100,5,softplus,32,1,4.7e-06,0.0032283,1.72e-05,0.0051629,5.4e-06,0.00385,0.9044877384258422,-0.0137579988560556,-14.41090162632457,0.8039911457193158,-0.3047615317944263
2026-08-06T22-19-12_softplus_32_41,200,100,5,softplus,32,1,8.3e-06,0.0040937,1.52e-05,0.0055202,3.39e-05,0.0068028,0.880427748238102,-0.0150208464678237,-14.16918473710393,0.8043506131188091,-0.3087233811801632
2026-08-06T22-19-12_softplus_32_42,200,100,5,softplus,32,1,6.3e-06,0.0035277,6e-06,0.0036438,1.4e-05,0.0055117,0.8827950331418434,-0.0116490825741137,-14.015883602131476,0.813149083700442,-0.2822267121249383
2026-08-06T22-19-12_softplus_32_43,200,100,5,softplus,32,1,6.6e-06,0.0037528,8e-06,0.0043525,8.6e-06,0.0043934,0.8917450346389458,-0.0092471463524361,-14.878125017868369,0.7989506124686571,-0.2603672425410192
2026-08-06T22-19-12_softplus_32_44,200,100,5,softplus,32,1,3.6e-06,0.0028917,6e-06,0.0039252,6.5e-06,0.0037396,0.8887826510352241,-0.0081423759983238,-14.340537640212142,0.8058588418112093,-0.2951869730543088
2026-08-06T22-19-12_softplus_32_45,200,100,5,softplus,32,1,4.4e-06,0.0032078,2.76e-05,0.0065048,9.6e-06,0.0042379,0.8980974659118497,-0.0064036034881508,-14.194477898002772,0.8099871135019526,-0.300854804756816
2026-08-06T22-19-12_softplus_32_46,200,100,5,softplus,32,1,3.9e-06,0.0028913,5e-06,0.0032913,5e-06,0.0035671,0.8907019530250547,-0.0111941858930872,-14.256621050215362,0.804446431030934,-0.2851219127143117
2026-08-06T22-19-12_softplus_32_47,200,100,5,softplus,32,1,1.1e-05,0.0047854,1.72e-05,0.0058773,5.2e-06,0.0037098,0.9068206736813396,-0.0165952840918103,-14.5636517499424,0.798992494135196,-0.2888147883387881
2026-08-06T22-19-12_softplus_32_48,200,100,5,softplus,32,1,4.9e-06,0.00313,1.03e-05,0.0043251,7.1e-06,0.0040039,0.8986719074547439,-0.0126615925387632,-14.481077606641964,0.7988878750029818,-0.2855559749042718
2026-08-06T22-19-12_softplus_32_49,200,100,5,softplus,32,1,3.7e-06,0.0028582,4.3e-06,0.0029572,6.5e-05,0.0088271,0.8959492295272058,-0.008637822008002,-14.366731349196447,0.8082952406977173,-0.3277917375383981
2026-08-06T22-19-12_softplus_32_50,200,100,5,softplus,32,1,8.2e-06,0.0040218,8.7e-06,0.0042641,2.51e-05,0.0062879,0.8969856504135144,-0.0126493278982271,-14.447037920292129,0.79770057577847,-0.2734505331811166
2026-08-06T22-19-12_softplus_32_51,200,100,5,softplus,32,1,2.7e-06,0.0024945,5.2e-06,0.0034381,6.2e-06,0.003397,0.8953114833446769,-0.0120203939612453,-14.11946952488048,0.8087742799078427,-0.2845882385804744
2026-08-06T22-19-12_softplus_32_52,200,100,5,softplus,32,1,7.1e-06,0.0040126,6.7e-06,0.0040419,5.88e-05,0.0096359,0.9009310159409224,-0.0089383434301595,-14.371310329798126,0.8069096850737566,-0.286666911552984
2026-08-06T22-19-12_softplus_32_53,200,100,5,softplus,32,1,7.2e-06,0.0038891,9.4e-06,0.0047192,1.07e-05,0.0045849,0.9001643473850288,-0.0197427235447154,-14.30121103134232,0.8060839085907109,-0.2694429921991553
2026-08-06T22-19-12_softplus_32_54,200,100,5,softplus,32,1,9.8e-06,0.0045937,1.19e-05,0.0052162,6.7e-06,0.0038836,0.9025173075288896,-0.0138750949546045,-14.000830658661092,0.8079750165908122,-0.3657293886836021
2026-08-06T22-19-12_softplus_32_55,200,100,5,softplus,32,1,6.6e-06,0.0037274,2.5e-06,0.0023434,3.8e-06,0.002854,0.9022729046173892,-0.0080905919741419,-14.111011659120308,0.8048633661045448,-0.300618875428586
2026-08-06T22-19-12_softplus_32_56,200,100,5,softplus,32,1,6.9e-06,0.0038664,2.88e-05,0.0064514,5.6e-06,0.0036939,0.8987427346193874,-0.006843891981808,-14.07244777032399,0.8157183743243696,-0.304835457796076
2026-08-06T22-19-12_softplus_32_57,200,100,5,softplus,32,1,7.3e-06,0.0039736,2.64e-05,0.006424,1.3e-05,0.0051512,0.8838613823030681,-0.0079118390895046,-14.379089349025444,0.8015248427068427,-0.2859933713887647
2026-08-06T22-19-12_softplus_32_58,200,100,5,softplus,32,1,1.14e-05,0.0050225,2.98e-05,0.0070918,4.58e-05,0.0084132,0.8992972761313325,-0.0084451622020346,-14.387805041462943,0.8056650778895615,-0.2921638047943448
2026-08-06T22-19-12_softplus_32_59,200,100,5,softplus,32,1,4.4e-06,0.0031328,3.4e-06,0.0027916,1.25e-05,0.0051602,0.906983188865104,-0.0124960746210452,-14.321825615737964,0.8066922896745208,-0.31099318168399
2026-08-06T22-19-12_softplus_32_60,200,100,5,softplus,32,1,2e-06,0.002065,3.3e-06,0.0027929,2.3e-06,0.0023458,0.9079682047388656,-0.0144459606511251,-14.389949888982986,0.7948004135443381,-0.2820919776044983
2026-08-06T22-19-12_softplus_32_61,200,100,5,softplus,32,1,5.2e-06,0.0034272,5.7e-06,0.0037505,6.4e-06,0.0038589,0.901585407688062,-0.0173699920332428,-14.07815622344649,0.80622365324367,-0.2745064154221605
2026-08-06T22-19-12_softplus_32_62,200,100,5,softplus,32,1,3.8e-06,0.002802,5.6e-06,0.0036767,7.4e-06,0.0031541,0.8939764116576276,-0.015914767267422,-14.379177900412197,0.7991628348195713,-0.2634730544382247
2026-08-06T22-19-12_softplus_32_63,200,100,5,softplus,32,1,5.8e-06,0.0035005,5.9e-06,0.0033953,6.5e-06,0.0038018,0.8988870532117801,-0.0132227638756286,-14.349028078964556,0.8043012696305313,-0.2800657778706316
2026-08-06T22-19-12_softplus_32_64,200,100,5,softplus,32,1,5e-06,0.0033637,2.11e-05,0.0052369,1.62e-05,0.0052866,0.9051504835134876,-0.0169833097467066,-14.59155505733239,0.8027476756549549,-0.286861228413599
2026-08-06T22-19-12_softplus_32_65,200,100,5,softplus,32,1,3.3e-06,0.0026325,4.63e-05,0.0066935,3.9e-06,0.0029977,0.907118729789982,-0.0161217877868752,-14.535079871911512,0.7971264706511775,-0.2933401400532787
2026-08-06T22-19-12_softplus_32_66,200,100,5,softplus,32,1,1.79e-05,0.0060222,9.2e-06,0.0045571,3.96e-05,0.0082832,0.9113318501509624,-0.0123819294775893,-14.501030932219363,0.8066676553751888,-0.3461048932013649
2026-08-06T22-19-12_softplus_32_67,200,100,5,softplus,32,1,4.5e-06,0.0030614,5.1e-06,0.0035611,5.1e-06,0.0035651,0.8941705210717685,-0.0107348200996658,-14.57955494560758,0.8038512377590019,-0.3142389675268897
2026-08-06T22-19-12_softplus_32_68,200,100,5,softplus,32,1,3.8e-06,0.0027622,3.84e-05,0.0070333,5.17e-05,0.0068127,0.909585335772372,-0.0160198098511656,-14.552258976687671,0.8125727406781087,-0.2803909546968602
2026-08-06T22-19-12_softplus_32_69,200,100,5,softplus,32,1,4.8e-06,0.0032055,2.8e-06,0.0024554,1.14e-05,0.0050685,0.904881208034124,-0.0079061273695257,-13.850831144395883,0.8065268584659432,-0.3448470066753673
2026-08-06T22-19-12_softplus_32_70,200,100,5,softplus,32,1,6.9e-06,0.0038166,2.9e-06,0.0026727,4.3e-06,0.0031004,0.9022408548659714,-0.0118456516872045,-14.20883692493067,0.8046002621361156,-0.2789871617844813
2026-08-06T22-19-12_softplus_32_71,200,100,5,softplus,32,1,3.8e-06,0.0028205,2.67e-05,0.0053844,3.2e-06,0.0026081,0.8931891858607311,-0.0065231756378057,-14.590624165342,0.7961221426415034,-0.319338814559174
2026-08-06T22-19-12_softplus_32_72,200,100,5,softplus,32,1,6.7e-06,0.0037604,2.83e-05,0.0059805,1.54e-05,0.0054313,0.9056034268168762,-0.0176617453124015,-14.2335741661627,0.8137699331018766,-0.2985548976690044
2026-08-06T22-19-12_softplus_32_73,200,100,5,softplus,32,1,7.5e-06,0.0040104,5.7e-06,0.0037283,8.2e-06,0.0044288,0.9063868621527572,-0.0146562756179644,-14.4310929422022,0.7979058809827763,-0.2949975642799685
2026-08-06T22-19-12_softplus_32_74,200,100,5,softplus,32,1,4.2e-06,0.0028513,5.5e-06,0.0034896,2.02e-05,0.0048155,0.8987744592203011,-0.0103858661654901,-14.84224558052137,0.8000259339975292,-0.2812855855757446
2026-08-06T22-19-12_softplus_32_75,200,100,5,softplus,32,1,4.7e-06,0.003212,4.1e-06,0.0031099,1.14e-05,0.003653,0.9061289677784852,-0.0168013253562981,-14.773532368013928,0.7983071285766171,-0.328249236527166
2026-08-06T22-19-12_softplus_32_76,200,100,5,softplus,32,1,7e-06,0.0038273,2.05e-05,0.005005,8.1e-06,0.0045148,0.8968328192900762,-0.012329675850752,-14.158746320486594,0.8098190048690366,-0.2959400062946837
2026-08-06T22-19-12_softplus_32_77,200,100,5,softplus,32,1,4.6e-06,0.003189,3.7e-06,0.0030245,2.7e-06,0.0025401,0.9000161482124384,-0.0110331372565608,-14.64797955018285,0.8029085829055926,-0.2836834692664464
2026-08-06T22-19-12_softplus_32_78,200,100,5,softplus,32,1,4.5e-06,0.0028479,3.15e-05,0.0061436,7.1e-06,0.0032387,0.9040566642868978,-0.0142370271161342,-14.61855932677561,0.8040396198887066,-0.2984611220352934
2026-08-06T22-19-12_softplus_32_79,200,100,5,softplus,32,1,5e-06,0.0033399,3.55e-05,0.0074053,1.46e-05,0.0049196,0.895850926111884,-0.0108664750877091,-14.134416192020732,0.8092878325740569,-0.2865020417749347
2026-08-06T22-19-12_softplus_32_80,200,100,5,softplus,32,1,5.3e-06,0.0033914,1.85e-05,0.0058326,2.12e-05,0.0049217,0.9019335767170872,-0.0136958653371804,-14.74981433372822,0.7965946084396855,-0.3139564778738213
2026-08-06T22-19-12_softplus_32_81,200,100,5,softplus,32,1,5.8e-06,0.0034043,1.37e-05,0.0045094,9.3e-05,0.0099574,0.9139452342025812,-0.0171026414035164,-14.336444831933264,0.8020279758935629,-0.4415988759086214
2026-08-06T22-19-12_softplus_32_82,200,100,5,softplus,32,1,1.07e-05,0.0047676,0.0001267,0.0098642,8.3e-06,0.0044886,0.892983936949187,-0.0016062519291527,-14.970968923590783,0.7848168913518183,-0.2644550453039135
2026-08-06T22-19-12_softplus_32_83,200,100,5,softplus,32,1,9.7e-06,0.0046075,2.43e-05,0.0057114,1.66e-05,0.0057979,0.8956961070039279,-0.0166764612120643,-14.591534025379634,0.7954512200842963,-0.3183742930833161
2026-08-06T22-19-12_softplus_32_84,200,100,5,softplus,32,1,6.4e-06,0.0038044,4.6e-06,0.0035571,5e-06,0.0035307,0.907341460965456,-0.0139937542059652,-14.571898958219288,0.8002858275456506,-0.3137386472216324
2026-08-06T22-19-12_softplus_32_85,200,100,5,softplus,32,1,7.1e-06,0.0039041,6.7e-06,0.0038186,5e-06,0.0033699,0.9003496475765218,-0.0056556018261623,-14.16596485323819,0.8083521721465878,-0.3232430366575672
2026-08-06T22-19-12_softplus_32_86,200,100,5,softplus,32,1,3.8e-06,0.0028564,1.41e-05,0.0047481,3.28e-05,0.0063392,0.9061538290023512,-0.0134061309382334,-14.463937850170268,0.8057091933673046,-0.3043527527018274
2026-08-06T22-19-12_softplus_32_87,200,100,5,softplus,32,1,6.1e-06,0.0035161,4.68e-05,0.0088952,4.74e-05,0.007171,0.8855004857876587,-0.0025479512269675,-14.138618653792852,0.8073296230786271,-0.2863803682198013
2026-08-06T22-19-12_softplus_32_88,200,100,5,softplus,32,1,4.9e-06,0.0031681,6.4e-06,0.0039228,3.4e-06,0.0028047,0.9025514423596064,-0.0134155402446844,-14.581209919567442,0.8024632125701455,-0.2907561837354577
2026-08-06T22-19-12_softplus_32_89,200,100,5,softplus,32,1,1.45e-05,0.0054071,1.07e-05,0.0046353,1.27e-05,0.0052507,0.9060615593864718,-0.014669996278701,-14.861960309696332,0.7937207129141635,-0.2874172884119785
2026-08-06T22-19-12_softplus_32_90,200,100,5,softplus,32,1,5.1e-06,0.0032439,3.7e-06,0.0027872,4e-06,0.0031117,0.906118993344718,-0.0098909697344697,-14.359232302218398,0.8054443014520996,-0.278320428744318
2026-08-06T22-19-12_softplus_32_91,200,100,5,softplus,32,1,4.5e-06,0.0030655,2.6e-06,0.0026014,6e-06,0.0035034,0.8897227033956444,-0.0064254161263002,-14.311909078654864,0.8007593770897261,-0.2555077158490043
2026-08-06T22-19-12_softplus_32_92,200,100,5,softplus,32,1,1.78e-05,0.0060814,4.55e-05,0.0094373,7.03e-05,0.0100982,0.906014981499047,-0.0153509114475041,-14.062596314249214,0.8124558877536743,-0.297294106695295
2026-08-06T22-19-12_softplus_32_93,200,100,5,softplus,32,1,8.1e-06,0.0040553,3.02e-05,0.0064619,4.55e-05,0.0066069,0.9052093725502668,-0.018860305889602,-14.18807522704715,0.8082096227222693,-0.3410681461550214
2026-08-06T22-19-12_softplus_32_94,200,100,5,softplus,32,1,5.3e-06,0.0033477,6e-06,0.0039483,1.16e-05,0.0046656,0.9060537949849168,-0.0181879920963589,-14.668873108873848,0.8030072882688233,-0.2944356035882162
2026-08-06T22-19-12_softplus_32_95,200,100,5,softplus,32,1,8.8e-06,0.0043434,1.15e-05,0.0050386,5.7e-06,0.0035212,0.9001036915812677,-0.0175793020508737,-13.6778215525129,0.8128674241915878,-0.3729233180786723
2026-08-06T22-19-12_softplus_32_96,200,100,5,softplus,32,1,7.1e-06,0.0038069,1.1e-05,0.005255,3.21e-05,0.0075001,0.9079902063896784,-0.0116960202978458,-14.334099544415675,0.8020237143466261,-0.2994932600118377
2026-08-06T22-19-12_softplus_32_97,200,100,5,softplus,32,1,4.3e-06,0.0029781,1.6e-05,0.0045801,8.6e-06,0.0041022,0.9067805019481954,-0.0167465385211302,-14.54272321758168,0.7998347777585094,-0.3217175745033163
2026-08-06T22-19-12_softplus_32_98,200,100,5,softplus,32,1,4.7e-06,0.003067,1.38e-05,0.0043081,1.3e-05,0.0047124,0.9020065249066516,-0.0104398684033958,-14.60114266000326,0.7968287516690004,-0.291162698841344
2026-08-06T22-19-12_softplus_32_99,200,100,5,softplus,32,1,3.8e-06,0.0028101,3.9e-06,0.0030922,5.09e-05,0.0057984,0.905934035995852,-0.0163269444218914,-14.419175987200964,0.8006642672571169,-0.2929433638884499
2026-08-06T22-19-12_softplus_32_100,200,100,5,softplus,32,1,7.9e-06,0.0041528,8.6e-06,0.0047565,1e-05,0.0047704,0.9116890919813982,-0.0137841146856227,-14.164444958764046,0.8034770100678171,-0.3291962953456561
